success,failure,stuck,success_percent,failure_percent,stuck_percent
92,64,359,0.1786,0.1243,0.6971
93,64,359,0.1802,0.124,0.6957
94,64,359,0.1818,0.1238,0.6944
95,64,359,0.1834,0.1236,0.6931
95,65,359,0.183,0.1252,0.6917
95,65,360,0.1827,0.125,0.6923
95,65,361,0.1823,0.1248,0.6929
95,65,362,0.182,0.1245,0.6935
95,65,363,0.1816,0.1243,0.6941
95,66,363,0.1813,0.126,0.6927
95,66,364,0.181,0.1257,0.6933
95,66,365,0.1806,0.1255,0.6939
95,67,365,0.1803,0.1271,0.6926
96,67,365,0.1818,0.1269,0.6913
97,67,365,0.1834,0.1267,0.69
97,67,366,0.183,0.1264,0.6906
97,67,367,0.1827,0.1262,0.6911
98,67,367,0.1842,0.1259,0.6898
98,68,367,0.1839,0.1276,0.6886
98,68,368,0.1835,0.1273,0.6891
98,68,369,0.1832,0.1271,0.6897
98,69,369,0.1828,0.1287,0.6884
99,69,369,0.1844,0.1285,0.6872
99,70,369,0.184,0.1301,0.6859
99,70,370,0.1837,0.1299,0.6865
99,70,371,0.1833,0.1296,0.687
100,70,371,0.1848,0.1294,0.6858
100,70,372,0.1845,0.1292,0.6863
100,71,372,0.1842,0.1308,0.6851
100,71,373,0.1838,0.1305,0.6857
101,71,373,0.1853,0.1303,0.6844
101,71,374,0.185,0.13,0.685
102,71,374,0.1865,0.1298,0.6837
102,71,375,0.1861,0.1296,0.6843
103,71,375,0.1876,0.1293,0.6831
103,71,376,0.1873,0.1291,0.6836
104,71,376,0.1887,0.1289,0.6824
104,71,377,0.1884,0.1286,0.683
104,72,377,0.1881,0.1302,0.6817
104,72,378,0.1877,0.13,0.6823
104,72,379,0.1874,0.1297,0.6829
104,73,379,0.1871,0.1313,0.6817
104,73,380,0.1867,0.1311,0.6822
104,73,381,0.1864,0.1308,0.6828
104,73,382,0.186,0.1306,0.6834
104,73,383,0.1857,0.1304,0.6839
105,73,383,0.1872,0.1301,0.6827
106,73,383,0.1886,0.1299,0.6815
106,73,384,0.1883,0.1297,0.6821
106,73,385,0.1879,0.1294,0.6826
106,73,386,0.1876,0.1292,0.6832
106,73,387,0.1873,0.129,0.6837
106,74,387,0.1869,0.1305,0.6825
107,74,387,0.1884,0.1303,0.6813
107,74,388,0.188,0.1301,0.6819
107,74,389,0.1877,0.1298,0.6825
107,74,390,0.1874,0.1296,0.683
107,75,390,0.1871,0.1311,0.6818
108,75,390,0.1885,0.1309,0.6806
108,75,391,0.1882,0.1307,0.6812
108,76,391,0.1878,0.1322,0.68
109,76,391,0.1892,0.1319,0.6788
109,77,391,0.1889,0.1334,0.6776
109,77,392,0.1886,0.1332,0.6782
109,77,393,0.1883,0.133,0.6788
109,78,393,0.1879,0.1345,0.6776
110,78,393,0.1893,0.1343,0.6764
110,78,394,0.189,0.134,0.677
110,78,395,0.1887,0.1338,0.6775
110,78,396,0.1884,0.1336,0.6781
110,79,396,0.188,0.135,0.6769
110,79,397,0.1877,0.1348,0.6775
111,79,397,0.1891,0.1346,0.6763
111,80,397,0.1888,0.1361,0.6752
112,80,397,0.1902,0.1358,0.674
112,81,397,0.1898,0.1373,0.6729
112,82,397,0.1895,0.1387,0.6717
112,82,398,0.1892,0.1385,0.6723
112,83,398,0.1889,0.14,0.6712
112,84,398,0.1886,0.1414,0.67
112,84,399,0.1882,0.1412,0.6706
113,84,399,0.1896,0.1409,0.6695
114,84,399,0.191,0.1407,0.6683
115,84,399,0.1923,0.1405,0.6672
115,85,399,0.192,0.1419,0.6661
116,85,399,0.1933,0.1417,0.665
116,86,399,0.193,0.1431,0.6639
116,86,400,0.1927,0.1429,0.6645
116,86,401,0.1924,0.1426,0.665
117,86,401,0.1937,0.1424,0.6639
117,87,401,0.1934,0.1438,0.6628
117,88,401,0.1931,0.1452,0.6617
117,88,402,0.1928,0.145,0.6623
117,88,403,0.1924,0.1447,0.6628
117,88,404,0.1921,0.1445,0.6634
117,88,405,0.1918,0.1443,0.6639
118,88,405,0.1931,0.144,0.6628
118,89,405,0.1928,0.1454,0.6618
118,89,406,0.1925,0.1452,0.6623
118,90,406,0.1922,0.1466,0.6612
118,90,407,0.1919,0.1463,0.6618
119,90,407,0.1932,0.1461,0.6607
119,90,408,0.1929,0.1459,0.6613
119,90,409,0.1926,0.1456,0.6618
119,90,410,0.1922,0.1454,0.6624
119,90,411,0.1919,0.1452,0.6629
120,90,411,0.1932,0.1449,0.6618
121,90,411,0.1945,0.1447,0.6608
121,90,412,0.1942,0.1445,0.6613
121,90,413,0.1939,0.1442,0.6619
122,90,413,0.1952,0.144,0.6608
122,91,413,0.1949,0.1454,0.6597
122,92,413,0.1946,0.1467,0.6587
122,92,414,0.1943,0.1465,0.6592
122,92,415,0.194,0.1463,0.6598
122,93,415,0.1937,0.1476,0.6587
122,93,416,0.1933,0.1474,0.6593
122,93,417,0.193,0.1472,0.6598
122,94,417,0.1927,0.1485,0.6588
122,95,417,0.1924,0.1498,0.6577
122,95,418,0.1921,0.1496,0.6583
122,95,419,0.1918,0.1494,0.6588
122,95,420,0.1915,0.1491,0.6593
123,95,420,0.1928,0.1489,0.6583
124,95,420,0.1941,0.1487,0.6573
124,95,421,0.1938,0.1484,0.6578
124,95,422,0.1934,0.1482,0.6583
124,95,423,0.1931,0.148,0.6589
124,95,424,0.1928,0.1477,0.6594
124,95,425,0.1925,0.1475,0.6599
124,95,426,0.1922,0.1473,0.6605
124,96,426,0.192,0.1486,0.6594
124,97,426,0.1917,0.1499,0.6584
124,97,427,0.1914,0.1497,0.659
124,97,428,0.1911,0.1495,0.6595
125,97,428,0.1923,0.1492,0.6585
125,97,429,0.192,0.149,0.659
126,97,429,0.1933,0.1488,0.658
126,98,429,0.193,0.1501,0.657
126,99,429,0.1927,0.1514,0.656
126,99,430,0.1924,0.1511,0.6565
126,99,431,0.1921,0.1509,0.657
126,99,432,0.1918,0.1507,0.6575
126,100,432,0.1915,0.152,0.6565
126,100,433,0.1912,0.1517,0.6571
126,100,434,0.1909,0.1515,0.6576
127,100,434,0.1921,0.1513,0.6566
127,100,435,0.1918,0.1511,0.6571
127,100,436,0.1916,0.1508,0.6576
128,100,436,0.1928,0.1506,0.6566
128,101,436,0.1925,0.1519,0.6556
128,101,437,0.1922,0.1517,0.6562
128,101,438,0.1919,0.1514,0.6567
129,101,438,0.1931,0.1512,0.6557
130,101,438,0.1943,0.151,0.6547
131,101,438,0.1955,0.1507,0.6537
131,101,439,0.1952,0.1505,0.6542
131,101,440,0.1949,0.1503,0.6548
131,102,440,0.1947,0.1516,0.6538
131,103,440,0.1944,0.1528,0.6528
131,103,441,0.1941,0.1526,0.6533
132,103,441,0.1953,0.1524,0.6524
132,103,442,0.195,0.1521,0.6529
132,103,443,0.1947,0.1519,0.6534
132,103,444,0.1944,0.1517,0.6539
132,103,445,0.1941,0.1515,0.6544
133,103,445,0.1953,0.1512,0.6535
133,103,446,0.195,0.151,0.654
133,103,447,0.1947,0.1508,0.6545
133,103,448,0.1944,0.1506,0.655
133,103,449,0.1942,0.1504,0.6555
133,103,450,0.1939,0.1501,0.656
133,103,451,0.1936,0.1499,0.6565
133,103,452,0.1933,0.1497,0.657
134,103,452,0.1945,0.1495,0.656
134,103,453,0.1942,0.1493,0.6565
134,104,453,0.1939,0.1505,0.6556
134,105,453,0.1936,0.1517,0.6546
135,105,453,0.1948,0.1515,0.6537
135,105,454,0.1945,0.1513,0.6542
135,105,455,0.1942,0.1511,0.6547
135,105,456,0.194,0.1509,0.6552
135,105,457,0.1937,0.1506,0.6557
135,105,458,0.1934,0.1504,0.6562
135,105,459,0.1931,0.1502,0.6567
135,105,460,0.1929,0.15,0.6571
135,105,461,0.1926,0.1498,0.6576
135,105,462,0.1923,0.1496,0.6581
135,105,463,0.192,0.1494,0.6586
135,105,464,0.1918,0.1491,0.6591
136,105,464,0.1929,0.1489,0.6582
137,105,464,0.1941,0.1487,0.6572
137,105,465,0.1938,0.1485,0.6577
137,105,466,0.1935,0.1483,0.6582
137,105,467,0.1932,0.1481,0.6587
137,105,468,0.193,0.1479,0.6592
137,106,468,0.1927,0.1491,0.6582
138,106,468,0.1938,0.1489,0.6573
138,106,469,0.1935,0.1487,0.6578
138,106,470,0.1933,0.1485,0.6583
138,106,471,0.193,0.1483,0.6587
138,106,472,0.1927,0.148,0.6592
138,107,472,0.1925,0.1492,0.6583
138,107,473,0.1922,0.149,0.6588
138,107,474,0.1919,0.1488,0.6592
138,107,475,0.1917,0.1486,0.6597
138,107,476,0.1914,0.1484,0.6602
139,107,476,0.1925,0.1482,0.6593
139,107,477,0.1923,0.148,0.6598
139,108,477,0.192,0.1492,0.6588
140,108,477,0.1931,0.149,0.6579
140,108,478,0.1928,0.1488,0.6584
140,108,479,0.1926,0.1486,0.6589
141,108,479,0.1937,0.1484,0.658
142,108,479,0.1948,0.1481,0.6571
142,108,480,0.1945,0.1479,0.6575
142,108,481,0.1943,0.1477,0.658
142,108,482,0.194,0.1475,0.6585
143,108,482,0.1951,0.1473,0.6576
143,108,483,0.1948,0.1471,0.658
143,108,484,0.1946,0.1469,0.6585
143,109,484,0.1943,0.1481,0.6576
143,109,485,0.194,0.1479,0.6581
143,109,486,0.1938,0.1477,0.6585
144,109,486,0.1949,0.1475,0.6576
144,109,487,0.1946,0.1473,0.6581
144,110,487,0.1943,0.1484,0.6572
144,110,488,0.1941,0.1482,0.6577
145,110,488,0.1952,0.148,0.6568
145,111,488,0.1949,0.1492,0.6559
145,111,489,0.1946,0.149,0.6564
145,111,490,0.1944,0.1488,0.6568
146,111,490,0.1954,0.1486,0.656
146,112,490,0.1952,0.1497,0.6551
146,112,491,0.1949,0.1495,0.6555
146,112,492,0.1947,0.1493,0.656
146,112,493,0.1944,0.1491,0.6565
146,112,494,0.1941,0.1489,0.6569
147,112,494,0.1952,0.1487,0.656
147,112,495,0.195,0.1485,0.6565
147,112,496,0.1947,0.1483,0.657
147,112,497,0.1944,0.1481,0.6574
147,112,498,0.1942,0.148,0.6579
147,112,499,0.1939,0.1478,0.6583
147,112,500,0.1937,0.1476,0.6588
147,113,500,0.1934,0.1487,0.6579
147,113,501,0.1932,0.1485,0.6583
147,113,502,0.1929,0.1483,0.6588
147,113,503,0.1927,0.1481,0.6592
147,113,504,0.1924,0.1479,0.6597
147,113,505,0.1922,0.1477,0.6601
147,113,506,0.1919,0.1475,0.6606
147,113,507,0.1917,0.1473,0.661
147,114,507,0.1914,0.1484,0.6602
147,114,508,0.1912,0.1482,0.6606
147,114,509,0.1909,0.1481,0.661
147,114,510,0.1907,0.1479,0.6615
148,114,510,0.1917,0.1477,0.6606
148,114,511,0.1915,0.1475,0.6611
148,114,512,0.1912,0.1473,0.6615
149,114,512,0.1923,0.1471,0.6606
150,114,512,0.1933,0.1469,0.6598
150,114,513,0.1931,0.1467,0.6602
150,114,514,0.1928,0.1465,0.6607
150,115,514,0.1926,0.1476,0.6598
150,115,515,0.1923,0.1474,0.6603
150,115,516,0.1921,0.1472,0.6607
150,115,517,0.1918,0.1471,0.6611
150,115,518,0.1916,0.1469,0.6616
150,115,519,0.1913,0.1467,0.662
150,115,520,0.1911,0.1465,0.6624
150,115,521,0.1908,0.1463,0.6628
150,115,522,0.1906,0.1461,0.6633
151,115,522,0.1916,0.1459,0.6624
151,115,523,0.1914,0.1458,0.6629
151,115,524,0.1911,0.1456,0.6633
151,116,524,0.1909,0.1466,0.6625
151,116,525,0.1907,0.1465,0.6629
151,116,526,0.1904,0.1463,0.6633
151,117,526,0.1902,0.1474,0.6625
151,117,527,0.1899,0.1472,0.6629
151,117,528,0.1897,0.147,0.6633
151,117,529,0.1895,0.1468,0.6637
151,117,530,0.1892,0.1466,0.6642
151,117,531,0.189,0.1464,0.6646
152,117,531,0.19,0.1462,0.6637
152,117,532,0.1898,0.1461,0.6642
153,117,532,0.1908,0.1459,0.6633
153,117,533,0.1905,0.1457,0.6638
153,117,534,0.1903,0.1455,0.6642
154,117,534,0.1913,0.1453,0.6634
154,117,535,0.1911,0.1452,0.6638
155,117,535,0.1921,0.145,0.6629
155,117,536,0.1918,0.1448,0.6634
155,117,537,0.1916,0.1446,0.6638
155,117,538,0.1914,0.1444,0.6642
156,117,538,0.1924,0.1443,0.6634
156,117,539,0.1921,0.1441,0.6638
157,117,539,0.1931,0.1439,0.663
157,117,540,0.1929,0.1437,0.6634
157,117,541,0.1926,0.1436,0.6638
157,117,542,0.1924,0.1434,0.6642
157,117,543,0.1922,0.1432,0.6646
158,117,543,0.1932,0.143,0.6638
158,117,544,0.1929,0.1429,0.6642
158,117,545,0.1927,0.1427,0.6646
159,117,545,0.1937,0.1425,0.6638
159,117,546,0.1934,0.1423,0.6642
159,117,547,0.1932,0.1422,0.6646
159,117,548,0.193,0.142,0.665
159,117,549,0.1927,0.1418,0.6655
159,117,550,0.1925,0.1416,0.6659
159,117,551,0.1923,0.1415,0.6663
159,117,552,0.192,0.1413,0.6667
160,117,552,0.193,0.1411,0.6659
160,117,553,0.1928,0.141,0.6663
160,117,554,0.1925,0.1408,0.6667
161,117,554,0.1935,0.1406,0.6659
161,117,555,0.1933,0.1405,0.6663
161,117,556,0.193,0.1403,0.6667
161,117,557,0.1928,0.1401,0.6671
161,117,558,0.1926,0.14,0.6675
161,117,559,0.1924,0.1398,0.6679
161,117,560,0.1921,0.1396,0.6683
161,117,561,0.1919,0.1395,0.6687
161,117,562,0.1917,0.1393,0.669
161,117,563,0.1914,0.1391,0.6694
161,117,564,0.1912,0.139,0.6698
162,117,564,0.1922,0.1388,0.669
162,117,565,0.1919,0.1386,0.6694
162,117,566,0.1917,0.1385,0.6698
162,117,567,0.1915,0.1383,0.6702
162,117,568,0.1913,0.1381,0.6706
163,117,568,0.1922,0.138,0.6698
163,117,569,0.192,0.1378,0.6702
164,117,569,0.1929,0.1376,0.6694
164,118,569,0.1927,0.1387,0.6686
164,118,570,0.1925,0.1385,0.669
164,118,571,0.1923,0.1383,0.6694
164,118,572,0.192,0.1382,0.6698
164,118,573,0.1918,0.138,0.6702
164,118,574,0.1916,0.1379,0.6706
165,118,574,0.1925,0.1377,0.6698
165,118,575,0.1923,0.1375,0.6702
165,118,576,0.1921,0.1374,0.6705
165,118,577,0.1919,0.1372,0.6709
166,118,577,0.1928,0.137,0.6702
166,118,578,0.1926,0.1369,0.6705
167,118,578,0.1935,0.1367,0.6698
168,118,578,0.1944,0.1366,0.669
169,118,578,0.1954,0.1364,0.6682
169,118,579,0.1952,0.1363,0.6686
169,119,579,0.1949,0.1373,0.6678
169,119,580,0.1947,0.1371,0.6682
170,119,580,0.1956,0.1369,0.6674
170,119,581,0.1954,0.1368,0.6678
170,119,582,0.1952,0.1366,0.6682
170,119,583,0.195,0.1365,0.6686
170,119,584,0.1947,0.1363,0.669
170,119,585,0.1945,0.1362,0.6693
170,119,586,0.1943,0.136,0.6697
170,119,587,0.1941,0.1358,0.6701
170,119,588,0.1938,0.1357,0.6705
170,120,588,0.1936,0.1367,0.6697
170,120,589,0.1934,0.1365,0.6701
170,120,590,0.1932,0.1364,0.6705
170,120,591,0.193,0.1362,0.6708
170,120,592,0.1927,0.1361,0.6712
170,120,593,0.1925,0.1359,0.6716
170,120,594,0.1923,0.1357,0.6719
170,120,595,0.1921,0.1356,0.6723
170,120,596,0.1919,0.1354,0.6727
170,120,597,0.1917,0.1353,0.6731
170,120,598,0.1914,0.1351,0.6734
170,120,599,0.1912,0.135,0.6738
170,120,600,0.191,0.1348,0.6742
170,120,601,0.1908,0.1347,0.6745
170,120,602,0.1906,0.1345,0.6749
170,120,603,0.1904,0.1344,0.6753
170,120,604,0.1902,0.1342,0.6756
170,120,605,0.1899,0.1341,0.676
170,120,606,0.1897,0.1339,0.6763
170,120,607,0.1895,0.1338,0.6767
170,120,608,0.1893,0.1336,0.6771
170,120,609,0.1891,0.1335,0.6774
170,120,610,0.1889,0.1333,0.6778
170,120,611,0.1887,0.1332,0.6781
170,120,612,0.1885,0.133,0.6785
170,120,613,0.1883,0.1329,0.6788
170,120,614,0.1881,0.1327,0.6792
170,120,615,0.1878,0.1326,0.6796
170,120,616,0.1876,0.1325,0.6799
170,120,617,0.1874,0.1323,0.6803
170,120,618,0.1872,0.1322,0.6806
170,121,618,0.187,0.1331,0.6799
170,121,619,0.1868,0.133,0.6802
170,121,620,0.1866,0.1328,0.6806
170,121,621,0.1864,0.1327,0.6809
170,121,622,0.1862,0.1325,0.6813
170,121,623,0.186,0.1324,0.6816
170,121,624,0.1858,0.1322,0.682
170,121,625,0.1856,0.1321,0.6823
170,121,626,0.1854,0.132,0.6827
171,121,626,0.1863,0.1318,0.6819
171,121,627,0.1861,0.1317,0.6823
171,121,628,0.1859,0.1315,0.6826
171,121,629,0.1857,0.1314,0.683
171,121,630,0.1855,0.1312,0.6833
171,121,631,0.1853,0.1311,0.6836
171,121,632,0.1851,0.131,0.684
171,121,633,0.1849,0.1308,0.6843
171,121,634,0.1847,0.1307,0.6847
171,121,635,0.1845,0.1305,0.685
171,121,636,0.1843,0.1304,0.6853
171,121,637,0.1841,0.1302,0.6857
172,121,637,0.1849,0.1301,0.6849
172,121,638,0.1847,0.13,0.6853
172,121,639,0.1845,0.1298,0.6856
172,121,640,0.1844,0.1297,0.686
172,121,641,0.1842,0.1296,0.6863
172,121,642,0.184,0.1294,0.6866
172,121,643,0.1838,0.1293,0.687
172,121,644,0.1836,0.1291,0.6873
173,121,644,0.1844,0.129,0.6866
173,121,645,0.1842,0.1289,0.6869
173,121,646,0.184,0.1287,0.6872
173,121,647,0.1838,0.1286,0.6876
174,121,647,0.1847,0.1285,0.6868
174,121,648,0.1845,0.1283,0.6872
174,121,649,0.1843,0.1282,0.6875
174,121,650,0.1841,0.128,0.6878
174,121,651,0.1839,0.1279,0.6882
174,121,652,0.1837,0.1278,0.6885
174,121,653,0.1835,0.1276,0.6888
174,121,654,0.1834,0.1275,0.6891
174,121,655,0.1832,0.1274,0.6895
174,121,656,0.183,0.1272,0.6898
174,121,657,0.1828,0.1271,0.6901
174,121,658,0.1826,0.127,0.6905
174,121,659,0.1824,0.1268,0.6908
174,121,660,0.1822,0.1267,0.6911
174,121,661,0.182,0.1266,0.6914
174,121,662,0.1818,0.1264,0.6917
174,121,663,0.1816,0.1263,0.6921
174,121,664,0.1814,0.1262,0.6924
174,121,665,0.1812,0.126,0.6927
174,121,666,0.1811,0.1259,0.693
174,122,666,0.1809,0.1268,0.6923
174,122,667,0.1807,0.1267,0.6926
175,122,667,0.1815,0.1266,0.6919
175,122,668,0.1813,0.1264,0.6922
175,122,669,0.1812,0.1263,0.6925
175,122,670,0.181,0.1262,0.6929
175,122,671,0.1808,0.126,0.6932
175,122,672,0.1806,0.1259,0.6935
175,122,673,0.1804,0.1258,0.6938
175,123,673,0.1802,0.1267,0.6931
175,123,674,0.18,0.1265,0.6934
175,123,675,0.1799,0.1264,0.6937
175,123,676,0.1797,0.1263,0.694
175,123,677,0.1795,0.1262,0.6944
175,123,678,0.1793,0.126,0.6947
175,123,679,0.1791,0.1259,0.695
175,123,680,0.1789,0.1258,0.6953
175,123,681,0.1788,0.1256,0.6956
175,123,682,0.1786,0.1255,0.6959
175,123,683,0.1784,0.1254,0.6962
175,123,684,0.1782,0.1253,0.6965
175,123,685,0.178,0.1251,0.6968
175,123,686,0.1778,0.125,0.6972
176,123,686,0.1787,0.1249,0.6964
176,123,687,0.1785,0.1247,0.6968
176,123,688,0.1783,0.1246,0.6971
176,123,689,0.1781,0.1245,0.6974
176,123,690,0.178,0.1244,0.6977
176,123,691,0.1778,0.1242,0.698
176,123,692,0.1776,0.1241,0.6983
